row_id,platform,split,source_index,live_id,species,content,label,official_background,all_sequence_index,context_json
douyin-train-009260,douyin,train,9260,Jing1000086,服饰鞋履,项链有吗,1,该用户是在询问直播间是否有项链类商品在售，可能对当前展示的服饰搭配饰品产生了兴趣。,13186,"[""太瘦了"", ""腰线可以拉高一点吗"", ""腰线有点低"", ""还有件无袖的裙子[比心][比心][比心][比心][比心]"", ""那个腰带在哪买""]"
douyin-train-009264,douyin,train,9264,Jing1000086,服饰鞋履,鞋子有吗,1,该用户想询问直播中是否有展示或售卖鞋子款式。,13191,"[""项链有吗"", ""在哪里买仿版的包[比心]"", ""有其他颜色吗"", ""遮肚子不"", ""正在减肥,减肥成功就专买你的私服""]"
douyin-train-009276,douyin,train,9276,Jing1000086,服饰鞋履,终于等到她,0,该用户想表达的含义是：一直在等待某款心仪的商品或主播展示特定产品，现在终于出现了。,13214,"[""适合多少度天气穿"", ""黄色腰带截图一下"", ""短皮衣有没有?"", ""欣姐,播播间没有的配饰在哪里买[捂脸]"", ""蓝色衬衣,马甲""]"
douyin-train-009283,douyin,train,9283,Jing1000086,服饰鞋履,全部都这个好看,1,该用户想表达的含义是：直播展示的所有商品款式都很吸引人。,13227,"[""怎么全部白色"", ""怎么全都是白色的"", ""手表可以看下吗手表可以看下吗手表可以看下吗手表可以看下吗手表可以看下吗"", ""蓝色衬衣马甲都上一点"", ""这个好好看""]"
douyin-train-009285,douyin,train,9285,Jing1000086,服饰鞋履,气质款,1,该用户想表达的含义是：这件衣服的设计风格很符合自己的审美偏好，显得优雅有品位。,13229,"[""手表可以看下吗手表可以看下吗手表可以看下吗手表可以看下吗手表可以看下吗"", ""蓝色衬衣马甲都上一点"", ""这个好好看"", ""全部都这个好看"", ""那个皮带有吗?那个皮带有吗?""]"
douyin-train-009312,douyin,train,9312,Jing1000086,服饰鞋履,46号在开一下欣姐,1,"该用户希望主播重新展示46号商品（可能是服装或配饰），并表示对""欣姐""（可能是模特或主播）的偏好。",13269,"[""第一个气质的在上一下"", ""鞋子有吗"", ""什么时候发货"", ""整个长袖"", ""仙气飘飘[捂脸][捂脸]""]"
douyin-train-009378,douyin,train,9378,Jing1000086,服饰鞋履,2个色都要,1,该用户想表达的是对商品多个颜色的强烈购买意愿，希望同时拥有两种不同的配色款式。,13355,"[""有运费险吗"", ""这条喜欢[比心]"", ""我也感觉蓝色好看"", ""显气质"", ""要短款裙子了""]"
douyin-train-009398,douyin,train,9398,Jing1000086,服饰鞋履,小个子版没看到,1,该用户想表达的含义是：直播中展示的商品没有适合小个子身材的款式。,13387,"[""漂亮奈斯要要要"", ""中毒了,拐咯[捂脸][捂脸][捂脸]"", ""太太好看"", ""欣姐的鞋子有嘛,好漂亮"", ""好好看""]"
douyin-train-009405,douyin,train,9405,Jing1000086,服饰鞋履,太好看了,1,该用户被直播展示的商品外观所吸引，表达出强烈的审美认同和潜在购买欲望。,13397,"[""都好看"", ""咋不做带袖子的"", ""日常穿好看吗[比心]"", ""不要飘带"", ""卡码怎么买""]"
douyin-train-009413,douyin,train,9413,Jing1000086,服饰鞋履,第一套私服上一下,1,该用户希望主播优先展示或推荐第一套休闲风格的服装款式。,13413,"[""手臂粗,有带袖子款的吗"", ""好看,就是自己手臂好粗"", ""没有尺子"", ""飘带可以没有吗"", ""不知道腰多大""]"
douyin-train-009428,douyin,train,9428,Jing1000086,服饰鞋履,推荐颜色,1,该用户可能在询问主播推荐的商品颜色选项或希望获得关于颜色选择的建议。,13434,"[""初秋款"", ""私服好看"", ""不要带子嘛"", ""蓝色是浅蓝吗"", ""没有尺子怎么办""]"
douyin-train-009430,douyin,train,9430,Jing1000086,服饰鞋履,这个真好看[捂脸],1,该用户可能是在表达对某件商品的喜爱但又因某些原因（如尺码不合适、设计细节不理想等）感到无奈或纠结。,13437,"[""蓝色是浅蓝吗"", ""没有尺子怎么办"", ""推荐颜色"", ""可以再穿下三号吗?"", ""纠结颜色""]"
douyin-train-009436,douyin,train,9436,Jing1000086,服饰鞋履,有没有袖子款的,1,该用户是在询问主播当前展示的服装是否有带袖子的款式可选。,13445,"[""@柳***海派甜心开一下嘛"", ""要要"", ""飘带不方便[捂脸][捂脸]"", ""有运费险吗"", ""不要飘带""]"
douyin-train-009443,douyin,train,9443,Jing1000086,服饰鞋履,没袖子不敢穿,0,该用户想表达的含义是：对无袖设计有所顾虑，希望推出有袖子的款式。,13455,"[""就是手臂太粗了我"", ""飘带不方便"", ""透气吗"", ""喜欢欣姐手上这个包包"", ""感觉不要带子会更好看""]"
douyin-train-009461,douyin,train,9461,Jing1000086,服饰鞋履,带子可以不要吗?,1,该用户希望商品能去掉装饰带的设计。,13481,"[""飘带可以取吗"", ""胸大可以穿吗"", ""做到120斤的"", ""不是每个人都有你这么好的手臂"", ""黑黄皮的拍什么颜色比较好""]"
douyin-train-009485,douyin,train,9485,Jing1000086,服饰鞋履,没码了,1,该用户想表达的是商品缺货或断码，自己想要的尺码已经售罄了。,13516,"[""做点120斤的"", ""有飘带日常不方便"", ""带子能剪掉吗"", ""我还以为看错了呢"", ""带袖的裙子有吗""]"
douyin-train-009489,douyin,train,9489,Jing1000086,服饰鞋履,"不知道腰围,只知道体重",1,该用户可能是在询问服装尺码时因不清楚腰围数据，试图通过体重信息来推测合适的尺寸。,13521,"[""没码了"", ""想要好一点,但是不想要飘带的"", ""不要带子可以不"", ""白色西裤加一点"", ""什么颜色好看""]"
douyin-train-009495,douyin,train,9495,Jing1000086,服饰鞋履,"有没有袖子款的,手臂粗这穿不了",1,该用户是在询问是否有带袖的款式可供选择，因为自己手臂较粗不适合穿无袖款。,13533,"[""腰围没写啊"", ""想要好一点,但不想要飘带的"", ""你身上那个裙子是现货吗?"", ""麒麟臂穿不了"", ""带孩子,不要飘带""]"
douyin-train-009504,douyin,train,9504,Jing1000086,服饰鞋履,没枪到,1,该用户想表达的含义是：没抢到想要的商品。,13543,"[""真丝套装要"", ""套装也好看呀"", ""想要要"", ""这大嫂真漂亮"", ""工装裤还有吗xs""]"
douyin-train-009508,douyin,train,9508,Jing1000086,服饰鞋履,可以不要飘带,0,该用户希望商品能够去掉飘带的设计。,13548,"[""没枪到"", ""要高端"", ""真丝是很好真丝的容易勾丝"", ""为什么要飘带"", ""做男装""]"
douyin-train-009516,douyin,train,9516,Jing1000086,服饰鞋履,"想要好一点,但不想要飘带,想要好一点的,不想要飘带",1,该用户希望购买一款高品质且不带飘带设计的商品，并再次强调对去除飘带元素的明确需求。,13562,"[""真丝的穿着贼舒服[比心][比心][比心][比心][比心]"", ""@洪***不要就拿回家咔嚓"", ""要这男土的"", ""欣儿给做个遮腐乳自带胸垫的美背吧[呲牙]"", ""一要飘带的就剪了嘛""]"
douyin-train-009525,douyin,train,9525,Jing1000086,服饰鞋履,沐浴露开了吗,1,该用户是在询问直播间是否已经开始介绍或售卖沐浴露产品。,13574,"[""带子稍短一点"", ""真丝裤子有就好了"", ""来点高端的"", ""自己怎么剪[捂脸]"", ""再上裙子""]"
douyin-train-009537,douyin,train,9537,Jing1000086,服饰鞋履,后面看看,1,该用户想表达的含义是：先观望一下后续展示的商品再决定是否购买。,13594,"[""西装裤还有吗"", ""有没有运费险"", ""远看一天"", ""太好看了"", ""还上私服了吗""]"
douyin-train-009556,douyin,train,9556,Jing1000086,服饰鞋履,海派甜心开一下,0,该用户是在催促主播展示或介绍“海派甜心”这款商品的具体信息或价格。,13619,"[""啊哈哈哈哈哈哈"", ""白色包包上两款呗"", ""短皮衣有没有?"", ""我90斤,腰围64,买什么码?"", ""海派甜心价格开一下嘛""]"
douyin-train-009557,douyin,train,9557,Jing1000086,服饰鞋履,CK36-1,0,"该用户是在询问商品编号为""CK36-1""的款式是否会在这场直播中上架销售。",13621,"[""短皮衣有没有?"", ""我90斤,腰围64,买什么码?"", ""海派甜心价格开一下嘛"", ""海派甜心开一下"", ""穿下白色""]"
douyin-train-009561,douyin,train,9561,Jing1000086,服饰鞋履,腰围79穿不了体重104[捂脸][捂脸],1,该用户想表达的含义是：虽然喜欢这件衣服，但自己的腰围和体重与商品尺码不匹配，感到遗憾和无奈。,13626,"[""CK36-1"", ""看看后面"", ""这条很好看,我喜欢,可是我120斤呀穿不了[捂脸][捂脸][捂脸]"", ""这个包包好喜欢"", ""有袖子的上点[捂脸]""]"
douyin-train-009616,douyin,train,9616,Jing1000086,服饰鞋履,包好看,1,该用户想表达的含义是：这款包的设计很吸引人，让人有购买欲望。,13709,"[""什么时间上私服套装"", ""手表好好看"", ""@荷***2223号"", ""后期来真丝的"", ""刚进来看下后面""]"
douyin-train-009644,douyin,train,9644,Jing1000086,服饰鞋履,这个美死我了,1,该用户被展示的商品外观深深吸引，产生了强烈的审美共鸣和购买欲望。,13745,"[""睡衣有没有啊"", ""胳膊粗,夏款上点有袖子的[捂脸]"", ""好减龄"", ""真好看"", ""先做一点真丝想买的就买""]"
douyin-train-009657,douyin,train,9657,Jing1000086,服饰鞋履,做点大人的,1,该用户希望主播推荐或展示一些适合成熟风格（非童装或青少年款）的服装或商品。,13766,"[""咋都好看啊"", ""白色裙裤套装什么时间上"", ""欣姐139的拖地裤没有矮个子牌的吗?"", ""吊带碎花裙"", ""有包包嘛""]"
douyin-train-009671,douyin,train,9671,Jing1000086,服饰鞋履,防晒衣可不可以带播,1,该用户是在询问主播能否现场展示并讲解防晒衣的款式和功能。,13781,"[""没有包边吗[爱心][爱心][爱心]"", ""有亮色吗"", ""胸大能穿吗"", ""透视吗"", ""还想买袜子""]"
douyin-train-009674,douyin,train,9674,Jing1000086,服饰鞋履,要等很久吗,1,该用户可能在询问商品发货周期是否会影响使用时效，担心等待时间过长导致错过最佳穿着季节。,13785,"[""还想买袜子"", ""防晒衣可不可以带播"", ""好好看[捂脸][捂脸][捂脸][比心][比心][比心][比心]"", ""怎么搭配"", ""美呆了""]"
douyin-train-009677,douyin,train,9677,Jing1000086,服饰鞋履,上了一节课错过了好多,0,该用户因中途离开直播间而遗憾错过了部分商品展示或优惠活动，暗示对直播内容有持续关注和潜在购买兴趣。,13790,"[""要等很久吗"", ""蕾丝单卖就好了[比心]"", ""要有质感的"", ""上次买的到现在还没发货……"", ""现货吗""]"
douyin-train-009680,douyin,train,9680,Jing1000086,服饰鞋履,平胸可以穿吗,1,该用户是在询问商品是否适合平胸身材的穿着效果。,13795,"[""上了一节课错过了好多"", ""出不去了"", ""袜子祙子"", ""我自己要怎么配裤子啊"", ""肚子大的可以穿嘛""]"
douyin-train-009690,douyin,train,9690,Jing1000086,服饰鞋履,个头卡码拍大?,1,该用户是在询问商品的尺码是否偏小，建议选择大一号的尺寸购买。,13809,"[""就是要等好久"", ""海派甜心价格开一下嘛"", ""能搭白色的裙子吗"", ""14号开好价的吗"", ""5.5[捂脸][捂脸][捂脸]""]"
douyin-train-009694,douyin,train,9694,Jing1000086,服饰鞋履,是夏款吗?,1,该用户是在询问当前展示的商品是否为夏季款式。,13815,"[""少打了个5"", ""袜子还上吗"", ""可以问下咱家为啥都2个链接"", ""推荐一款中国风的"", ""嘎嘎喜欢[捂脸]""]"
douyin-train-009702,douyin,train,9702,Jing1000086,服饰鞋履,蕾丝会勾丝吗?,1,该用户担心蕾丝面料的耐用性，想确认产品是否容易破损。,13825,"[""裙子还可以搭别的上衣吗?"", ""好看好看"", ""可以搭这款裙子的白色吗"", ""又看上了[捂脸][捂脸][捂脸]"", ""袜子袜子""]"
douyin-train-009720,douyin,train,9720,Jing1000086,服饰鞋履,搭配牛仔裤好看吗,1,该用户是在询问当前展示的服装款式是否适合与牛仔裤搭配穿着，以此判断产品的实用性和购买价值。,13854,"[""光白色能外穿不"", ""要买大吗"", ""没抢到"", ""要带在几号链接"", ""配裙子开一套嘛""]"
douyin-train-009727,douyin,train,9727,Jing1000086,服饰鞋履,加小没有了[捂脸],1,该用户想表达的含义是：想购买的商品已经售罄，感到遗憾和无奈。,13864,"[""裙子在几号"", ""有运费险吗"", ""裤子几号啊"", ""卡码怎么怕"", ""没买到""]"
douyin-train-009757,douyin,train,9757,Jing1000086,服饰鞋履,他的意思是人少到人多,0,该用户可能是在调侃直播间人气变化，暗示主播从早期观众稀少发展到现在人气旺盛的状态。,13907,"[""大概什么时候发货"", ""那是人家有能力承认别人优秀有那么难吗"", ""裙子看看"", ""[捂脸][捂脸][捂脸]因为你真诚啊"", ""白色裤子能配吗""]"
douyin-train-009783,douyin,train,9783,Jing1000086,服饰鞋履,艾米生日快乐!,0,该用户是在主播艾米生日之际送上祝福，表达对主播的喜爱和支持，但并未直接体现对商品的购买兴趣。,13944,"[""夏天能穿不"", ""睡衣有没有"", ""小邓总生日快乐"", ""爱你生日快乐"", ""生日快乐!""]"
douyin-train-009908,douyin,train,9908,Jing1000086,服饰鞋履,裤子做工简单,1,该用户可能是在委婉批评裤子的做工不够精细，暗示对商品质量有所顾虑。,14127,"[""才来上衣没拍到"", ""上衣在开一下"", ""衣服搭配西装直筒裤可以吗"", ""美背在几号????"", ""裤子卡码拍多大""]"
douyin-train-009983,douyin,train,9983,Jing1000086,服饰鞋履,衣服看下后面,1,该用户想表达的含义是：让主播展示一下衣服背面的款式细节。,14233,"[""主播穿什么长度的裤子??"", ""卡码怎么拍"", ""她喜欢你[捂脸][捂脸]"", ""笑屎我了"", ""上衣高个子卡码怎么拍?""]"
douyin-train-010017,douyin,train,10017,Jing1000086,服饰鞋履,夏天可以穿吗?,1,该用户是在询问当前展示的服装是否适合夏季穿着，关注产品的季节适用性。,14278,"[""上衣看看"", ""上衣卡码"", ""主播是不是湖北人"", ""154/98斤衣服穿什么码"", ""上衣还挺有特色""]"
douyin-train-010024,douyin,train,10024,Jing1000086,服饰鞋履,是现货吗,1,该用户想确认商品是否有库存可以立即发货。,14286,"[""裤子165能穿吗"", ""我的怎么买不了"", ""往后站站"", ""粘毛不"", ""白半袖""]"
douyin-train-010025,douyin,train,10025,Jing1000086,服饰鞋履,裙子看看后面,1,该用户想表达的含义是：让主播展示一下裙子的背面细节。,14287,"[""我的怎么买不了"", ""往后站站"", ""粘毛不"", ""白半袖"", ""是现货吗""]"
douyin-train-010044,douyin,train,10044,Jing1000086,服饰鞋履,上衣卡码拍小吗,1,该用户是在询问上衣的尺码是否偏小，以便确认自己是否需要选择比平时更大的尺码来购买。,14310,"[""裙子皱不"", ""想看看你的手表[捂脸]"", ""春款黄色蕾丝套装还上吗"", ""黄色运动裤"", ""怎么换名字了吗""]"
douyin-train-010053,douyin,train,10053,Jing1000086,服饰鞋履,这个裙子能配白色无袖吗这个裙子能配白色无袖吗,1,该用户是在询问这条裙子是否能与白色无袖上衣搭配穿着，可能对搭配效果有疑虑或希望获得穿搭建议。,14325,"[""裙子没有了"", ""跟去年那款一样吗"", ""我的买不了,没有小车车"", ""还想要那个包"", ""有别的颜色吗""]"
douyin-train-010055,douyin,train,10055,Jing1000086,服饰鞋履,是西装面料吗,1,该用户想确认当前展示的商品是否采用西装常用的面料材质。,14327,"[""我的买不了,没有小车车"", ""还想要那个包"", ""有别的颜色吗"", ""这个裙子能配白色无袖吗这个裙子能配白色无袖吗"", ""刚才说75[捂脸]""]"
douyin-train-010094,douyin,train,10094,Jing1000086,服饰鞋履,是春天还是夏天的,1,该用户可能在询问主播展示的服装款式适合哪个季节穿着。,14385,"[""裙子没码了"", ""45号改个价"", ""亲们,你们有没有人影,咋一片黑"", ""海派甜心开一下"", ""碎花连衣裙""]"
douyin-train-010123,douyin,train,10123,Jing1000086,服饰鞋履,配裙子好看还是裤子好看,1,该用户是在询问主播推荐的穿搭建议，想了解展示的服装更适合搭配裙子还是裤子来提升整体效果。,14432,"[""破产了"", ""裙子搭别的"", ""[比心][比心][比心]海派甜心价格再开一波嘛"", ""两件套卡码怎么拍呀"", ""碎花连衣裙今天上吗""]"
douyin-train-010136,douyin,train,10136,Jing1000086,服饰鞋履,裙子卡码拍大还是拍小,1,该用户是在询问裙子的尺码选择建议，纠结于偏大或偏小一码该如何选购。,14457,"[""裙子肚子有肉能穿吗"", ""有没有项链"", ""大圆头小白鞋上点福利"", ""背心没有了"", ""背心上一下""]"
douyin-train-010186,douyin,train,10186,Jing1000086,服饰鞋履,薄杯的吗,1,该用户是在询问商品是否为薄款设计。,14530,"[""美背卡码怎么拍"", ""已拍加急"", ""七分裤"", ""美背后面勒不嘞"", ""这个美背夏天穿热不""]"
douyin-train-010196,douyin,train,10196,Jing1000086,服饰鞋履,美背大胸能穿吗,1,该用户是在询问这款美背内衣是否适合胸部丰满的女性穿着。,14547,"[""下垂的能穿吗"", ""肚子有肉会卷边吗"", ""白色上衣还有吗"", ""胸大能穿"", ""这衣服开不[捂脸]""]"
douyin-train-010199,douyin,train,10199,Jing1000086,服饰鞋履,我只买到绿色,0,该用户想表达的是：自己只成功抢购到了绿色款商品，其他颜色都没买到。  （结合前文弹幕高频出现的商品咨询和抢购需求，用户可能在抱怨热门颜色缺货或手速慢，隐含对商品颜色的遗憾或对其他款的期待。）,14551,"[""这衣服开不[捂脸]"", ""美背大胸能穿吗"", ""小白鞋"", ""要这上衣"", ""缕空短袖上点""]"
douyin-train-010215,douyin,train,10215,Jing1000086,服饰鞋履,上衣服衣服,1,该用户急切地催促主播展示或上架当前身穿的同款上衣。,14575,"[""你身上这款有吗"", ""试一下19号连衣裙"", ""还有什么套装吗"", ""美背,胸大可以穿吗"", ""裙子卡码怎么拍""]"
douyin-train-010283,douyin,train,10283,Jing1000086,服饰鞋履,有连衣裙吗?,1,该用户是在询问直播间是否会上架或展示连衣裙款式，表达了对这类商品的潜在购买兴趣。,14686,"[""刚穿的白t有吗???"", ""当然算"", ""30号晚上八点吗"", ""我知道了,30号坐等"", ""说啥了?刚进来""]"
douyin-train-010363,douyin,train,10363,achun1999,美容护肤,洗发水是开了价的吗?,1,该用户可能在询问洗发水的价格是否已经公布或开始促销。,14800,"[""双面霜"", ""生日礼物生日礼物"", ""防晒霜"", ""玫瑰精油"", ""有没有纯面霜链接""]"
douyin-train-010445,douyin,train,10445,achun1999,美容护肤,这个东西感觉老爷们也能用呀,0,该用户可能认为产品适用性广泛，暗示自己或身边的男性群体也有潜在购买兴趣。,14930,"[""真浪费啊,看着都心疼"", ""非常好"", ""想给老婆买,不知道怎么样"", ""这是面膜?"", ""这个好神奇""]"
douyin-train-010472,douyin,train,10472,achun1999,美容护肤,买回来怎么保存,1,该用户想了解产品的具体储存方法以确保购买后能妥善保管使用。,14964,"[""@恶魔波刚大人护肤品不分男女哦"", ""能不能分期付款"", ""这日子没法过了[捂脸][捂脸][捂脸][捂脸][捂脸]"", ""下午好"", ""再送一排吧""]"
douyin-train-010476,douyin,train,10476,achun1999,美容护肤,后台回复一下今天会不会上蛋黄油?[酷拽][酷拽][酷拽][酷拽],1,该用户急切询问客服今天是否会补货蛋黄油产品，并透露出强烈的购买意向。,14969,"[""买回来怎么保存"", ""能分期吗?"", ""再来点"", ""爱你生日礼物"", ""此生Z大场,机制仅一次""]"
douyin-train-010510,douyin,train,10510,achun1999,美容护肤,支持国产,0,该用户想表达的含义是：对国产品牌表示认同并有意愿购买相关产品。,15023,"[""明白啦"", ""能搭配仪器一起用吗?"", ""中福袋"", ""[比心]主播下午好"", ""生日礼物""]"
douyin-train-010597,douyin,train,10597,achun1999,美容护肤,泥膜嘛,1,该用户是在询问直播间是否有售卖泥膜产品。,15153,"[""老板生日礼物"", ""加加油"", ""生日礼物生日礼物"", ""有泪沟怎么办"", ""主播下午好""]"
douyin-train-010604,douyin,train,10604,achun1999,美容护肤,真的那么好用吗?,1,该用户对产品的实际效果心存疑虑，想确认宣传的功效是否属实。,15160,"[""中个福袋"", ""光洗干净没用呀,还得控油才行"", ""干皮用行吗"", ""跟那个酸精华能一块用吗"", ""价钱已经开了吗?""]"
douyin-train-010626,douyin,train,10626,achun1999,美容护肤,"感觉脸总是洗不干净,想要深层清洁的,有吗",1,该用户想表达自己因面部清洁效果不佳而希望购买一款具有深层清洁功能的洁面产品。,15187,"[""我也想中一次福袋"", ""看着不错"", ""有用过的呢"", ""蛋黄面霜"", ""让我中一次""]"
douyin-train-010644,douyin,train,10644,achun1999,美容护肤,"凭什么说我矮,大家不都一米多嘛",0,该用户可能在以幽默或调侃的方式反驳主播或他人对其身高的评价，试图化解尴尬或转移话题，同时暗示对当前讨论的产品缺乏直接兴趣。,15211,"[""中一个吧"", ""生日礼物生日礼物生日礼物"", ""黑屏了"", ""还有吗"", ""你们店在哪儿""]"
douyin-train-010663,douyin,train,10663,achun1999,美容护肤,13岁能用吗,1,该用户可能是在询问产品是否适合青少年使用，暗示对商品功能或适用年龄的潜在购买顾虑。,15239,"[""感谢主播让我中个福袋"", ""生日快乐"", ""这个划算"", ""此生Z大场,机制仅一次.啧啧啧"", ""没抢到""]"
douyin-train-010675,douyin,train,10675,achun1999,美容护肤,就等他了,0,该用户想表达的含义是：一直在等待当前介绍的产品/福利上线，迫不及待想要购买或参与。,15256,"[""生日礼物生日礼物生日礼物"", ""所谓擅长,就是日复一日"", ""一周几次"", ""生日礼物生日礼物"", ""效果咋样""]"
douyin-train-010714,douyin,train,10714,achun1999,美容护肤,没抢到,1,该用户因商品抢购失败而感到遗憾和不甘心。,15306,"[""晚上还有吗"", ""没抢到啊"", ""洗面奶上了吗"", ""蛋黄油"", ""@青青青青""]"
douyin-train-010739,douyin,train,10739,achun1999,美容护肤,多久用一次,1,该用户想询问产品的使用频率是否适合自己当前的护肤需求。,15344,"[""蛋黄霜"", ""没擦干净"", ""蛋黄油上不"", ""蛋黄保湿霜"", ""大品牌值得信赖""]"
douyin-train-010768,douyin,train,10768,achun1999,美容护肤,全程在线,0,该用户想表达的是自己从直播开始一直持续观看没有离开。,15379,"[""水光乳是什么活动?"", ""一直在"", ""我都看了一天了"", ""我跟了三小时[泪奔]"", ""开播看到现在""]"
douyin-train-010788,douyin,train,10788,achun1999,美容护肤,主播鼻子还没有干净,0,该用户可能在委婉提醒主播注意仪容细节，暗示对主播专业形象或产品展示效果的关注。,15410,"[""现在上"", ""以为抢光了[捂脸]"", ""以为没抢到呢"", ""面膜面膜面膜面膜面膜面膜面膜面膜面膜面膜面膜面膜面膜面膜面膜面膜面膜面膜生日礼物生日礼物生日礼物面膜"", ""以为抢完了""]"
douyin-train-010809,douyin,train,10809,achun1999,美容护肤,面膜面膜面膜,1,该用户急切地询问或催促主播介绍或上架面膜产品。,15434,"[""净肤哲学眼霜还没上呢"", ""3小时看了"", ""黄金皂黄金皂"", ""生日礼物"", ""没有抢到啊""]"
douyin-train-010811,douyin,train,10811,achun1999,美容护肤,洗发水不上吗,1,该用户是在询问直播间是否会上架洗发水产品，表现出对这款商品的期待和购买意向。,15436,"[""黄金皂黄金皂"", ""生日礼物"", ""没有抢到啊"", ""面膜面膜面膜"", ""玫瑰精油了?????""]"
douyin-train-010813,douyin,train,10813,achun1999,美容护肤,蛋黄霜还有吗,1,该用户是在询问直播间此前推荐过的蛋黄霜是否还有库存或是否会再次上架售卖。,15438,"[""没有抢到啊"", ""面膜面膜面膜"", ""玫瑰精油了?????"", ""洗发水不上吗"", ""从你开播看到现在""]"
douyin-train-010835,douyin,train,10835,achun1999,美容护肤,要控油乳,1,该用户可能在询问或表达对直播间推出的控油乳产品的购买意向，希望了解产品详情或参与优惠活动。,15471,"[""洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水"", ""买了8个"", ""缺妆油"", ""蛋黄霜"", ""玫瑰精油了???""]"
douyin-train-010853,douyin,train,10853,achun1999,美容护肤,蛋黄面霜,1,该用户想表达的含义是：询问或要求主播介绍或上架蛋黄面霜这款产品。  （结合前文语境，用户频繁提及具体产品名称如“面霜”“面膜”等，多与直接购物需求相关，且“蛋黄”此前已被其他用户提及，推测此处为明确的产品名称指向。）,15503,"[""胶原精华液上吗"", ""西瓜霜"", ""洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水洗发水"", ""面霜,面霜,面霜"", ""蓝面膜""]"
douyin-train-010897,douyin,train,10897,achun1999,美容护肤,洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发,1,该用户想表达的含义是：强烈催促主播尽快上架或介绍洁发膏产品。  （结合前文弹幕高频重复特定产品名的模式（如“卸妆油”刷屏）及直播间购物导向的语境，可推断用户通过密集刷屏表达急切需求，可能是因产品未及时出现或希望引起主播注意。）,15566,"[""牙膏牙膏"", ""这款怎么用啊"", ""控油乳"", ""太嗨了生日礼物"", ""卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油""]"
douyin-train-010900,douyin,train,10900,achun1999,美容护肤,尴尬了,0,该用户可能觉得直播间的产品介绍或互动环节有些生硬或不自然，导致观看体验不太舒适。,15570,"[""卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油卸妆油"", ""洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发膏洁发"", ""双生双补上完了吗?"", ""玫瑰精油"", ""黑玫瑰精油""]"
douyin-train-010925,douyin,train,10925,achun1999,美容护肤,蛋黄霜,1,该用户可能在询问或表达对“蛋黄油面霜”或类似蛋黄成分护肤产品的兴趣或需求。,15611,"[""在这里"", ""我就是"", ""卸妆油啥日期啊"", ""蛋黄有吗?"", ""香皂今天还有吗""]"
douyin-train-010927,douyin,train,10927,achun1999,美容护肤,不送那个金手链吗,1,该用户可能在询问直播间是否会有赠送金手链的促销活动，暗示对该商品有兴趣并希望获得优惠。,15614,"[""蛋黄有吗?"", ""香皂今天还有吗"", ""蛋黄霜"", ""蛋黄油,蛋黄油,蛋黄油"", ""买得太快啊""]"
douyin-train-010937,douyin,train,10937,achun1999,美容护肤,满满的胶原蛋白,0,该用户可能在称赞或询问直播间推荐的某款富含胶原蛋白的产品。,15626,"[""积雪草面膜上"", ""买的太快了"", ""蛋黄油今天有吗"", ""蛋黄油保湿霜有吗"", ""香皂有没有""]"
douyin-train-010992,douyin,train,10992,achun1999,美容护肤,"@那一世时尚铺西藏,部分偏远地区可以联系商家客服哦",0,该用户是在提醒其他观众，如果身处偏远地区想购买商品，可以主动联系客服咨询配送事宜。,15703,"[""吱吱吱生日礼物"", ""大秀你不累啊"", ""觉得就到家好多好多话"", ""人参水好还是这个好"", ""蛋黄油再上点""]"
douyin-train-011022,douyin,train,11022,achun1999,美容护肤,这个水儿我女儿11岁能用吗?回答一下[爱心][爱心][爱心][爱心][爱心][爱心][比心],1,该用户是在询问这款护肤水是否适合11岁儿童使用，表现出明确的购买意向和产品适用性关切。,15738,"[""带妆能喷吗"", ""去黑头的有了,收缩毛孔的用哪个呀,夏天到了毛孔更粗大了[流泪]"", ""阿纯的洗面奶确实好用"", ""能送试用装泥膜吗拍这个"", ""西藏不发货吗""]"
douyin-train-011077,douyin,train,11077,achun1999,美容护肤,我蹲了4个小时,0,该用户想表达的是：我已经耐心等待了很长时间，对当前或即将上架的产品有较强的购买意愿。  （结合前文弹幕高频出现的产品关键词如“蛋黄油面霜”“玫瑰精油”等，用户“蹲”的行为暗示其持续关注直播进度，可能是为了抢购特定商品或参与活动，长时间的等待进一步强化了其购买意图。）,15817,"[""控油面霜控油面霜"", ""蛋黄霜蛋黄霜蛋黄霜蛋黄霜蛋黄霜蛋黄霜蛋黄霜蛋黄霜"", ""你还想鲨人[看]"", ""玫瑰精油了??????"", ""小哥哥下午好""]"
